x,y
17.600999999999985,2.610525795309249
17.700999999999986,2.6156826796856794
17.800999999999988,2.6208105126749737
17.90099999999999,2.625909619767204
18.00099999999999,2.6309803210127423
18.100999999999992,2.6360229311428043
18.200999999999993,2.6410377596866703
18.300999999999995,2.646025111085695
18.400999999999996,2.650985284804213
18.500999999999998,2.655918575437434
18.601,2.6608252728164374
18.701,2.665705662110343
18.801000000000002,2.6705600239257663
18.901000000000003,2.6753886344036286
19.001000000000005,2.6801917653134177
19.101000000000006,2.6849696841449706
19.201000000000008,2.689722654197866
19.30100000000001,2.6944509346684846
19.40100000000001,2.699154780734834
19.501000000000012,2.7038344436391797
19.601000000000013,2.7084901707685707
19.701000000000015,2.7131222057333138
19.801000000000016,2.717730788443462
19.901000000000018,2.722316155183375
